,latitude,longitude,remoteness,Fall,Spring,Summer,Winter,is_weekend,is_weekday
367,0.29514378973128297,0.8205148792328302,0.146933568,1,0,0,0,1,0
368,0.55574530999297,0.7114519744738442,0.240057782,0,1,0,0,1,0
369,0.3482297514079201,0.8433768067923577,0.124901881,0,1,0,0,1,0
370,0.24922325495926345,0.6706390840003588,0.286104685,0,0,0,1,0,1
371,0.27124940211986825,0.8413010213914804,0.129356044,0,1,0,0,0,1
372,0.16706910292495214,0.6642514566671996,0.295691156,0,0,1,0,0,1
373,0.3207380962838926,0.7989519171763736,0.165354395,0,0,0,1,0,1
374,0.26852489064342744,0.755270535285558,0.206786267,1,0,0,0,1,0
375,0.5558563910127058,0.425851350892809,0.519488039,1,0,0,0,0,1
376,0.2915285830743922,0.7072347403194885,0.250233238,1,0,0,0,0,1
377,0.275097988139718,0.8175037598926154,0.150345624,0,0,0,1,0,1
378,0.3733251450473446,0.45825750734026993,0.490001525,0,0,1,0,0,1
379,0.2479724924639113,0.7241533668078949,0.23618288,0,0,1,0,1,0
380,0.358568713916285,0.8323223652283503,0.1343757,1,0,0,0,0,1
381,0.28711891400305145,0.7534629224081116,0.207751682,0,0,1,0,1,0
382,0.2589806377659495,0.6971347717049616,0.260857666,0,1,0,0,1,0
383,0.2209499547024324,0.6557349211287407,0.301353067,0,0,0,1,0,1
384,0.24762662433726224,0.7189252296445008,0.241034874,0,0,0,1,0,1
385,0.3190674768945606,0.8634075343851777,0.108209015,0,0,1,0,0,1
386,0.597825246987424,0.47990967130249107,0.464020507,1,0,0,0,1,0
387,0.361053557963231,0.8634247862147373,0.106880709,0,1,0,0,1,0
388,0.28497613020582424,0.8170869610907097,0.150354615,0,0,0,1,0,1
389,0.30469740982159,0.8605072041300801,0.111238254,0,0,0,1,0,1
390,0.2764953580073737,0.8024528252246808,0.163761154,0,1,0,0,1,0
391,0.26952738891917594,0.6618765781691814,0.293597506,1,0,0,0,1,0
392,0.5043418098231872,0.7614788081456112,0.194739456,0,1,0,0,0,1
393,0.46703729441007424,0.9097720290870347,0.064038594,0,1,0,0,0,1
394,0.45745470125802046,0.9120319101323705,0.06228869,0,0,1,0,0,1
395,0.25618661579997637,0.774890289511556,0.189398663,0,0,0,1,1,0
396,0.32309125226497626,0.8277531116638885,0.139539598,0,0,0,1,0,1
397,0.362026742594018,0.43436336181175617,0.514717338,1,0,0,0,0,1
398,0.16276521939157118,0.6716689469806171,0.288892287,0,0,0,1,1,0
399,0.4929532158454344,0.49191320301325847,0.4532532,0,0,1,0,0,1
400,0.37310178685613427,0.8012759126117938,0.161661877,0,0,0,1,1,0
401,0.3387557312912747,0.7715460229682768,0.189531247,0,1,0,0,0,1
402,0.007326023243121094,0.9839442005987805,0.019868691,0,0,0,1,0,1
403,0.25448331392791956,0.8135720697514383,0.154642007,0,1,0,0,1,0
404,0.27329045860430257,0.5431243692325833,0.408250772,1,0,0,0,1,0
405,0.2869608542265476,0.701580520508979,0.255663361,0,0,0,1,0,1
406,0.33857252101026536,0.562608602528385,0.386836337,0,1,0,0,0,1
407,0.24972704408454327,0.7588842398615652,0.20421288,0,0,0,1,1,0
408,0.41479974215893267,0.7022809288009747,0.251137873,0,1,0,0,1,0
409,0.37064723846908554,0.6012488130396427,0.348247776,0,0,1,0,0,1
410,0.27465170668597727,0.6960622098973902,0.26126495,0,1,0,0,1,0
411,0.35776945260604487,0.43789900441419727,0.511221204,1,0,0,0,0,1
412,0.3416428591170094,0.45462746959996836,0.494634976,0,0,1,0,0,1
413,0.32413569806131426,0.768652828893725,0.192628744,1,0,0,0,0,1
414,0.30294751675297515,0.8362812819239065,0.132653394,0,1,0,0,0,1
415,0.42155812240466783,0.44123682956831556,0.506098956,0,1,0,0,1,0
416,0.23234520336302045,0.6742186590434002,0.283411464,0,0,0,1,0,1
417,0.3209679874092257,0.7560301335446816,0.204235841,0,0,0,1,1,0
418,0.45166102433807653,0.4159069172525529,0.531433953,1,0,0,0,0,1
419,0.003127552172063619,0.984004351658885,0.020077703,0,0,0,1,0,1
420,0.27870738726558586,0.7359713399707326,0.224105265,1,0,0,0,0,1
421,0.44753490840934407,0.9241923120365383,0.052072075,0,1,0,0,0,1
422,0.24906162865014192,0.7677346792807563,0.196176804,1,0,0,0,0,1
423,0.41846981990351084,0.903219070692501,0.070748263,0,1,0,0,0,1
424,0.5875047926321908,0.7007573426695964,0.24968784,0,1,0,0,1,0
425,0.2968788392438614,0.8116957773424208,0.15474486,0,0,0,1,1,0
426,0.417605247455628,0.769795263023274,0.188928942,0,1,0,0,0,1
427,0.5734612156753778,0.5814154127196736,0.363589001,0,1,0,0,0,1
428,0.46732263248276007,0.43748386580963516,0.508942185,0,1,0,0,0,1
429,0.5396313198445156,0.583110214224736,0.362330608,0,1,0,0,0,1
430,0.34122417664790794,0.8296655680296706,0.137260589,1,0,0,0,1,0
431,0.4009865482157393,0.8215970811580231,0.142736037,0,1,0,0,1,0
432,0.5618318647933181,0.5675584018698847,0.377241625,0,0,1,0,1,0
433,0.509732419818686,0.9515311945333531,0.027659636,0,1,0,0,1,0
434,0.4645327210038609,0.4883790649395843,0.457337451,0,0,1,0,0,1
435,0.4801614387926161,0.6965772401849084,0.255054383,0,1,0,0,0,1
436,0.2737464208423148,0.6998360695546058,0.257775403,1,0,0,0,1,0
437,0.4205087520490778,0.8308122640880088,0.134057155,0,1,0,0,0,1
438,0.3701009138278274,0.8086929051267933,0.15509765,0,1,0,0,0,1
439,0.30683721194978886,0.8405846354051869,0.128711125,1,0,0,0,1,0
440,0.2787895970070643,0.8156892981996179,0.151828363,0,0,0,1,1,0
441,0.31932334884278835,0.5424442460004437,0.407299304,1,0,0,0,0,1
442,0.354282215394377,0.45762910479204355,0.491194925,0,0,1,0,0,1
443,0.3412944464031241,0.7252711313798553,0.231845206,0,0,0,1,0,1
444,0.3233903391339743,0.8533160580331252,0.116926978,0,0,0,1,0,1
445,0.5239468759867616,0.6749426383863807,0.274619696,0,0,1,0,1,0
446,0.5198742245761873,0.7294906926390059,0.223834137,0,1,0,0,0,1
447,0.4281751365405938,0.6648348795225021,0.285965059,1,0,0,0,0,1
448,0.2599870547060419,0.8387166124880844,0.132070178,0,0,1,0,0,1
449,0.24006332792549823,0.7043496557552925,0.254876304,0,0,1,0,0,1
450,0.321446084620131,0.8001510015281902,0.16425377,0,0,0,1,0,1
451,0.2807078243082305,0.728607173165875,0.230819304,0,1,0,0,1,0
452,0.2608830385174562,0.7558239872257083,0.20657201,0,1,0,0,0,1
453,0.2732169509596969,0.5342852466781736,0.416993423,1,0,0,0,0,1
454,0.30926461761626356,0.8579578636859024,0.113319279,1,0,0,0,0,1
455,0.28197821927279765,0.6824417912113074,0.273751746,0,0,0,1,0,1
456,0.4935840777425423,0.6132629767536968,0.333838319,1,0,0,0,1,0
457,0.2756938130279578,0.661799877192338,0.293439369,0,1,0,0,0,1
458,0.25452031046469725,0.6961780826849092,0.261924572,0,0,0,1,0,1
459,0.9581787300849839,0.11476244528893975,0.858691289,0,0,1,0,1,0
460,0.32659945511383337,0.7315290683332996,0.226536586,0,0,1,0,1,0
461,0.33031352935893854,0.7004905034595588,0.255199971,1,0,0,0,0,1
462,0.31317936721048023,0.860966921219895,0.110545685,0,0,0,1,1,0
463,0.31879050836076983,0.47834575276694635,0.471324685,0,0,1,0,0,1
464,0.24246541808077215,0.6856445520095586,0.272261851,0,0,0,1,1,0
465,0.5329708083386359,0.4894346864553525,0.455122993,0,0,1,0,0,1
466,0.27093844925337507,0.662230533506603,0.293209553,0,1,0,0,0,1
467,0.29007953870783043,0.6511159175121444,0.303042761,0,0,1,0,0,1
468,0.32143380600802884,0.7735370060064101,0.188281393,0,1,0,0,1,0
469,0.2672606641497959,0.8185741259909041,0.149685101,0,1,0,0,0,1
470,0.4203681951180098,0.8439411300561709,0.12243759,0,1,0,0,0,1
471,0.2738697489604187,0.8121499484382949,0.155172903,0,1,0,0,0,1
472,0.35102259914475253,0.8013461239542536,0.162245213,0,1,0,0,0,1
473,0.2753733907736712,0.6685383606339609,0.287083675,0,0,1,0,1,0
474,0.3241081086678115,0.8321719123516507,0.135582974,1,0,0,0,0,1
475,0.2835761914794849,0.8106130722025062,0.156189584,0,1,0,0,1,0
476,0.2838722925689675,0.7011051345544712,0.256218578,0,1,0,0,0,1
477,0.31246094978558525,0.7539401408786576,0.206429905,0,1,0,0,0,1
478,0.34922846940572305,0.8386090888322032,0.1290863,0,0,0,1,1,0
479,0.48790377608133406,0.49156074207410994,0.453696294,0,0,1,0,0,1
480,0.2728135730083966,0.5388336698412526,0.412507751,0,0,1,0,0,1
481,0.30753727350531146,0.6685106267524815,0.285961641,0,0,0,1,0,1
482,0.32633227345402815,0.7691492083405339,0.192105861,1,0,0,0,0,1
483,0.3341776491051782,0.44771466142520944,0.501914784,0,0,1,0,0,1
484,0.44328132842956147,0.6684065486680804,0.282250775,0,1,0,0,0,1
485,0.49838963056429786,0.6732112410244956,0.276651959,1,0,0,0,0,1
486,0.31992643324267556,0.7638026714834056,0.197180685,0,0,1,0,0,1
487,0.4951167022086783,0.4910420808571674,0.454091437,0,0,1,0,1,0
488,0.5053011385892605,0.7685609977737891,0.188276452,0,1,0,0,0,1
489,0.15995498077114145,0.6716219758934171,0.289070151,0,0,1,0,1,0
490,0.3795669958109831,0.704989080581568,0.249533738,0,0,0,1,0,1
491,0.2646319050995799,0.7565131727361214,0.205798869,0,0,1,0,1,0
492,0.33958565820524866,0.7616708678626448,0.198489784,0,0,0,1,1,0
493,0.33976769406137963,0.8727941890605495,0.099331487,0,1,0,0,1,0
494,0.3050284018997811,0.7227837441203393,0.235335005,0,0,1,0,0,1
495,0.38065255587345925,0.5274437531669705,0.420288173,0,0,1,0,0,1
496,0.3685567625772488,0.5659595893001566,0.382651688,0,1,0,0,0,1
497,0.4313043264481501,0.45265252483849117,0.49422023,0,0,1,0,0,1
498,0.28204633591573713,0.6609399988812326,0.294019001,0,0,1,0,1,0
499,0.412059417442981,0.6988706635957832,0.254386019,0,1,0,0,0,1
500,0.28861307390131186,0.727140057014218,0.231886703,0,0,0,1,1,0
501,0.3568396993816809,0.46237824412886996,0.486293215,0,0,1,0,0,1
502,0.49568253717896404,0.8956049499036557,0.075732379,0,1,0,0,0,1
503,0.5851892182472115,0.7433267024738497,0.21032085,0,0,1,0,0,1
504,0.29666042890466326,0.7791984574848909,0.183994393,0,1,0,0,0,1
505,0.37080774359392343,0.8039399315485553,0.159336434,1,0,0,0,0,1
506,0.3238559398769626,0.4664092738912473,0.483234414,0,1,0,0,1,0
507,0.2832674594504365,0.8126528091944283,0.154376867,0,0,0,1,0,1
508,0.2876342269767117,0.8192784180734589,0.148303818,0,1,0,0,0,1
509,0.291974473640386,0.8539875794730964,0.117411396,0,0,0,1,1,0
510,0.5487154962778952,0.7549103480896814,0.200099583,0,1,0,0,0,1
511,0.4962399642458091,0.8896008898425062,0.080923341,0,1,0,0,1,0
512,0.32728747215927956,0.6981837958620868,0.257450155,0,0,0,1,1,0
513,0.2833702455072572,0.7020510368053777,0.255354951,0,1,0,0,1,0
514,0.43270776417767676,0.473967685390116,0.472555388,0,0,1,0,0,1
515,0.16546281598586432,0.6639628100147975,0.296039658,0,0,0,1,0,1
516,0.17711180579647579,0.6621608637944993,0.297200535,0,0,0,1,0,1
517,0.31503430612511907,0.8008586566337468,0.163831514,0,0,0,1,0,1
518,0.25159134571004904,0.6605321512230753,0.295560491,0,0,1,0,0,1
519,0.5971292045095724,0.5125598512827478,0.431261863,0,1,0,0,0,1
520,0.37966486455083837,0.4691681272882693,0.478752624,0,1,0,0,0,1
521,0.39620468158640376,0.4444353463918207,0.503464338,1,0,0,0,0,1
522,0.5680471561340721,0.6995401989574801,0.251011013,1,0,0,0,0,1
523,0.34077051589118224,0.80968863566533,0.155082743,1,0,0,0,0,1
524,0.25115560158779116,0.8188848341504281,0.150030202,0,1,0,0,1,0
525,0.27460994609468103,0.7056214661189502,0.252351537,0,0,1,0,1,0
526,0.3060596056641417,0.8516668438500047,0.11896038,0,0,0,1,0,1
527,0.25329283289993143,0.8118617770163794,0.156217303,0,0,0,1,0,1
528,0.21382197864128283,0.674179741598388,0.284224591,0,0,0,1,1,0
529,0.3246984519279319,0.7568855198343984,0.203332066,0,0,1,0,1,0
530,0.1625704684287581,0.8385511143237149,0.136404841,0,0,1,0,1,0
531,0.5998369585089001,0.6871462178589152,0.262312898,0,1,0,0,0,1
532,0.49361054830061113,0.8777036956171405,0.091310328,0,0,1,0,0,1
533,0.28749913190427756,0.845125102620146,0.125380378,0,1,0,0,0,1
534,0.33581516713357884,0.8598003765153452,0.110829099,1,0,0,0,1,0
535,0.20326559544241718,0.6760815663620909,0.282890483,0,0,1,0,0,1
536,0.24120103264830695,0.759086278014589,0.20436857,0,0,1,0,0,1
537,0.3710144421767605,0.5863961050518558,0.362639676,0,0,1,0,0,1
538,0.32719351836475585,0.7048827605487002,0.25120735,0,0,0,1,0,1
539,0.32366763396214393,0.7145149765858715,0.242368869,1,0,0,0,0,1
540,0.3840670004695351,0.5208432851642402,0.426754198,0,0,1,0,1,0
541,0.29313265172062253,0.7044875711931731,0.252733336,0,0,1,0,0,1
542,0.3963927479185473,0.8321450435742125,0.133478751,1,0,0,0,0,1
543,0.5152217235875172,0.7339787298348889,0.219767018,0,1,0,0,0,1
544,0.2466218846716336,0.7232737601125774,0.237049872,0,0,0,1,1,0
545,0.2555944881969908,0.8045916711433921,0.162637007,0,0,1,0,0,1
546,0.3528057675849181,0.7158327209148988,0.240230302,0,1,0,0,0,1
547,0.3314527655317886,0.7049961018161159,0.250964433,0,0,0,1,0,1
548,0.2896545022086626,0.7384926985870902,0.221387591,1,0,0,0,1,0
549,0.1648919149381286,0.6671251066121623,0.293078765,0,0,0,1,0,1
550,0.35223871610619595,0.8384076825812612,0.129173298,0,1,0,0,1,0
551,0.5241098724582411,0.9025353441139642,0.069295178,0,1,0,0,0,1
552,0.26593261979975424,0.7548952927718198,0.207227421,0,0,0,1,1,0
553,0.48233798084575663,0.5087282177208796,0.436592795,0,0,1,0,0,1
554,0.4662434665765335,0.4260544622763536,0.520688059,0,0,1,0,0,1
555,0.27352836928991686,0.6998342641200854,0.257785225,0,0,1,0,1,0
556,0.35893844028859845,0.4340931033093405,0.5150852,1,0,0,0,0,1
557,0.4993239755941983,0.6863485486026635,0.264288508,1,0,0,0,0,1
558,0.30631224402920443,0.8007102097954032,0.164260932,0,0,0,1,1,0
559,0.30731637730012096,0.8019389082884502,0.16312338,1,0,0,0,0,1
560,0.36704586438414843,0.7973153908849491,0.165393239,0,1,0,0,1,0
561,0.3032939720920633,0.7620137299082597,0.199373844,1,0,0,0,1,0
562,0.5843906093299914,0.6732925712357511,0.275460713,0,1,0,0,0,1
563,0.35931991090969473,0.8088063799963635,0.155309083,0,1,0,0,1,0
564,0.1826550912218865,0.8431048213918234,0.13144476,0,0,0,1,1,0
565,0.5576225302921366,0.533077009776358,0.411244768,0,1,0,0,1,0
566,0.25096614493232927,0.7216316066829604,0.238397105,0,1,0,0,0,1
567,0.4147015406653619,0.4234290595779451,0.524528878,0,0,1,0,0,1
568,0.2837747370090796,0.843829763532913,0.126658878,0,1,0,0,1,0
569,0.33882091187201835,0.7807170288212848,0.181215543,0,0,0,1,0,1
570,0.2950584826399255,0.8331100462190235,0.135740033,0,1,0,0,1,0
571,0.337064565534435,0.6176883154213668,0.333404063,0,1,0,0,0,1
572,0.3285075692466354,0.8874626758258769,0.086921049,0,0,1,0,1,0
573,0.5478087968181541,0.4995094574226937,0.444813255,0,0,1,0,0,1
574,0.006739867786379028,0.9833164811066143,0.020428693,0,1,0,0,1,0
575,0.28894778499161744,0.7139751293972475,0.244062364,0,0,0,1,1,0
576,0.34332287351389257,0.7057162696862199,0.249919785,0,0,1,0,0,1
577,0.36341630488508303,0.7121848404664398,0.243301237,0,1,0,0,0,1
578,0.2641709409860111,0.7561463941997169,0.206151466,0,0,0,1,0,1
579,0.35836197168398987,0.7305326690818768,0.226468971,0,1,0,0,0,1
580,0.3880272046127652,0.4631472258330078,0.48462904,1,0,0,0,1,0
581,0.3872007575197055,0.4366201549622506,0.511696948,0,1,0,0,0,1
582,0.2632904965773736,0.773825985861783,0.190090027,0,0,1,0,0,1
583,0.5852264083683567,0.7043230758473776,0.24638474,0,1,0,0,0,1
584,0.2904922515752757,0.7073282115763841,0.250183312,1,0,0,0,1,0
585,0.4403060942707717,0.8482902651442081,0.118140643,1,0,0,0,1,0
586,0.2506313500663825,0.8238056886653949,0.145667107,0,0,1,0,0,1
587,0.42832737684608824,0.4366424440544239,0.510641129,0,0,1,0,1,0
588,0.2793220029518778,0.6098968443923372,0.342878786,0,0,1,0,0,1
589,0.2517059541149068,0.7572205064743335,0.205653522,1,0,0,0,0,1
590,0.38194912093906386,0.8179511064460021,0.146492434,0,0,0,1,0,1
591,0.28637771273551815,0.6899867020720402,0.266517152,1,0,0,0,0,1
592,0.4594583540717193,0.7088280512287232,0.244040312,1,0,0,0,0,1
593,0.32866487699974223,0.7009220387195294,0.25485065,0,0,0,1,0,1
594,0.5450465023317422,0.7815910012569737,0.175886031,0,1,0,0,0,1
595,0.003321939063164414,0.9847800064496142,0.019418491,0,1,0,0,0,1
596,0.30841642193609586,0.5616910736839857,0.388724748,0,0,1,0,0,1
597,0.3639079974341165,0.5119159129704736,0.436218701,0,0,1,0,0,1
598,0.2539280010215931,0.7122484318823248,0.246979279,0,0,0,1,1,0
599,0.5187273399613175,0.8132860642491359,0.147751812,0,1,0,0,0,1
600,0.3050027565709268,0.8228891209139721,0.144474545,0,1,0,0,0,1
601,0.26280682652468346,0.7564729525698011,0.205905361,0,0,1,0,1,0
602,0.6035474364692905,0.4640458196813648,0.480029744,0,1,0,0,0,1
603,0.28862518770245615,0.48665130823640945,0.463993857,0,0,0,1,0,1
604,0.3238796828332515,0.47379316005314465,0.475757128,0,0,1,0,1,0
605,0.30999798077215934,0.8013039971487776,0.163601796,0,1,0,0,0,1
606,0.4183665096617195,0.4389131681382814,0.508552561,0,0,1,0,1,0
607,0.35999324783989994,0.730031159492878,0.22688338,1,0,0,0,0,1
608,0.37500044040932934,0.5800740751729374,0.368680483,0,1,0,0,1,0
609,0.3284540677340937,0.8028576738554959,0.161595103,0,1,0,0,1,0
610,0.53552631342002,0.7773484889129922,0.17985137,0,1,0,0,0,1
611,0.2926722497650954,0.5600608555807753,0.390873173,0,0,1,0,0,1
612,0.2859881691178089,0.5482812649528219,0.402697324,0,0,1,0,1,0
613,0.34189927521543073,0.7280525035604424,0.229257346,0,1,0,0,0,1
614,0.25286025306977045,0.7623677956780929,0.200912969,1,0,0,0,1,0
615,0.32177003621691436,0.6211645080741091,0.330557282,0,0,0,1,1,0
616,0.22062816228578785,0.8326734219406495,0.13901192,0,1,0,0,1,0
617,0.2825813118936592,0.6750399339547981,0.280689366,0,1,0,0,0,1
618,0.4230093635329645,0.8794378871898515,0.091248463,0,1,0,0,1,0
619,0.34368244385133384,0.7057766176389891,0.249852473,0,0,0,1,0,1
620,0.4405014434073229,0.6351669095628061,0.313876207,0,0,1,0,1,0
621,0.3323715230074923,0.7612452407868402,0.199106099,0,0,0,1,0,1
622,0.344073918615018,0.6984473895026682,0.256672382,0,0,1,0,0,1
623,0.3359220397975009,0.7161774588069805,0.240432069,0,0,1,0,0,1
624,0.35983557033869396,0.4583355201658963,0.49031158,0,1,0,0,0,1
625,0.4100090673430101,0.43286278594334027,0.51495559,0,1,0,0,0,1
626,0.27759364100603123,0.7467708474602317,0.214226392,1,0,0,0,0,1
627,0.33083568551062703,0.7663983389761689,0.194461977,0,0,0,1,1,0
628,0.5522275393003669,0.713290248243335,0.238392311,0,1,0,0,1,0
629,0.33911458327216537,0.5693808877163062,0.380187087,0,0,1,0,1,0
630,0.3394408124702626,0.8570802220054565,0.113103189,0,0,1,0,0,1
631,0.3119631850684561,0.6088306350061257,0.342754112,0,0,1,0,0,1
632,0.28953495397702933,0.7544508192665662,0.206761611,0,0,0,1,0,1
633,0.3166993581533155,0.7996995278517915,0.164816842,0,0,1,0,0,1
634,0.2852335187280446,0.8119016445211569,0.154976928,0,0,0,1,0,1
635,0.3416917934869371,0.8416504435837271,0.126628722,0,0,0,1,0,1
636,0.26948514818384195,0.8142576833099545,0.153453695,0,1,0,0,0,1
637,0.34384490576375626,0.7814191419449774,0.180423715,0,0,0,1,0,1
638,0.5343845767008667,0.7690171107147916,0.187427869,0,1,0,0,0,1
639,0.28784225951047315,0.7053986136128501,0.252074318,0,1,0,0,0,1
640,0.3108631404324812,0.860557354988678,0.110983307,0,0,1,0,0,1
641,0.21005833838140298,0.834880064132244,0.137506155,0,1,0,0,0,1
642,0.24527934048056999,0.7221156330458752,0.238174659,0,1,0,0,0,1
643,0.2673702724407344,0.8347245961596544,0.135322974,0,0,0,1,1,0
644,0.5759910527223598,0.6980961030989774,0.252277969,0,1,0,0,0,1
645,0.28045857220156667,0.7998382651635865,0.165962473,0,1,0,0,1,0
646,0.24765852954645506,0.7759137702807846,0.188805717,0,0,0,1,0,1
647,0.8544837467034873,0.15812686609837434,0.807671151,0,1,0,0,1,0
648,0.39628297657828804,0.7180483902790953,0.236952896,0,1,0,0,0,1
649,0.3033941896816752,0.7833878679875508,0.179968985,0,1,0,0,0,1
650,0.2810300081998345,0.6630789272481206,0.292032657,1,0,0,0,1,0
651,0.2850299035977253,0.8004785123652858,0.165220595,0,0,1,0,1,0
652,0.3630434901668146,0.8431198666794935,0.124686492,0,1,0,0,0,1
653,0.298001412872276,0.8202537745843388,0.147065577,0,1,0,0,0,1
654,0.3502494360998948,0.7372050535596696,0.220565872,0,1,0,0,0,1
655,0.5568151131883294,0.44503660021995617,0.499820645,0,0,1,0,0,1
656,0.3103533030190784,0.7789900902808536,0.183709262,0,0,0,1,1,0
657,0.24998878424241255,0.8339773468720463,0.136657619,0,1,0,0,0,1
658,0.29032244931162643,0.7542593886431611,0.206908368,0,0,0,1,0,1
659,0.3218943179680194,0.6375219985927443,0.314892982,0,0,0,1,0,1
660,0.29595205496558974,0.6901212270041932,0.266049146,0,0,0,1,1,0
661,0.4822178959019541,0.9360192421606355,0.04129077,1,0,0,0,0,1
662,0.538739626794394,0.7685359178810548,0.187806948,1,0,0,0,0,1
663,0.28646935702351883,0.7065227972066438,0.251077446,0,0,1,0,1,0
664,0.38505633676993545,0.7386761160902823,0.218211593,0,0,0,1,0,1
665,0.3795862771271594,0.7296498235373317,0.226675368,0,1,0,0,1,0
666,0.33896712776936233,0.6701652577406727,0.283369386,0,0,1,0,0,1
667,0.24323584119238895,0.7617709992671844,0.201838469,1,0,0,0,1,0
668,0.2955466826451085,0.7192760857529642,0.238912581,0,1,0,0,0,1
669,0.4127064384477266,0.4185268033454823,0.529625095,0,0,1,0,1,0
670,0.37819683345300725,0.7045878729103688,0.249945371,1,0,0,0,1,0
671,0.31539779023346715,0.850541105375881,0.119634651,0,0,0,1,0,1
672,0.45270949195241006,0.9137172008089833,0.060939551,0,1,0,0,1,0
673,0.5059537077728684,0.760911612435476,0.195230357,0,1,0,0,0,1
674,0.3914490437793493,0.7921991908624233,0.169321884,0,1,0,0,0,1
675,0.2671589293989787,0.7571431749996348,0.205127461,1,0,0,0,0,1
676,0.28059723263219394,0.7071496841928923,0.250707972,0,0,1,0,0,1
677,0.28699762664391104,0.8201774394085896,0.147525386,0,0,0,1,1,0
678,0.4810665471023846,0.9179543873217334,0.056743842,0,1,0,0,1,0
679,0.36117354484255615,0.6848594886983361,0.268872444,0,0,0,1,0,1
